id_lavoratore,id_datorelavoro,codcomunelavoro,codprovincialavoro,codregionelavoro,cap_sede_lavoro,codcomunedomicilio,codprovinciadomicilio,codregionedomicilio,codgenere,datanascitalavoratore,codcittadinanza,rapporto_datainizio,dtcessazioneeffettiva,codmotivocessazioneco,dtfineprevista,dtfineprevista_ultima_proroga,dttrasformazione,codtipotrasformazione,codsettore,codtipocontratto,codtipoorario,classificazioneprofessione,codqualificaprofessionale,flag_pa,flag_stagionale,flag_agricoltura,fonte
6061034,1,L191,43,11,62029,L191,043,11,F,7/23/1997,0,5/19/2017,2/28/2018,253,9/30/2017,2/28/2018, , ,56.30.00,A.02.00,P,CP_11,3.4.1.3.0.0,0,2,2,1
14421820,2,H501,58,12,153,H501,058,12,F,12/19/1990,0,7/17/2017,5/31/2018,DI,12/31/2099, , , ,82.99.99,A.03.09,F,CP_11,4.1.1.1.0.1,0,2,2,1
9235252,3,H501,58,12,100,H501,058,12,M,06/04/1981,305,7/12/2017, , ,12/31/2099, , , ,14.13.20,A.01.00,F,CP_11,7.2.6.9.0.0,0,2,2,1
4417659,4,D434,17,3,25040,I827,019,3,M,03/10/1960,0,1/5/2013,2/29/2016,DI,12/31/2099, , , ,01.46.00,A.01.00,F,CP_11,8.3.2.2.0.5,0,-1,1,1
22068856,5,F205,15,3,20154,B960,001,1,M,09/08/1966,233,6/23/2017, , ,12/22/2017,6/21/2018,2/23/2018,DI,80.10.00,A.02.00,F,CP_11,5.4.8.6.0.6,0,2,2,1
19463790,6,A940,15,3,20021,G220,015,3,M,5/23/1960,436,10/18/2010,12/24/2010,DI,4/15/2011, , , ,70.22.01,A.02.00,F,CO_01,8.1.2.2.0,0,-1,2,1
25640974,1,B820,15,3,20080,I274,098,3,M,01/01/1971,436,7/1/2015,10/18/2017,AL,12/31/2099, , , ,52.29.22,A.01.00,P,CP_11,8.1.3.1.0.15,0,2,2,1
13632397,8,D969,10,7,16132,D969,010,7,F,10/20/1977,0,12/14/2015,2/16/2016,254,2/16/2016, , , ,85.59.90,A.02.00,V,CP_11,2.6.3.3.2.9,1,2,2,1
9687711,9,C448,74,16,72020,B180,074,16,M,7/31/1983,0,6/11/2010,8/13/2010,253,6/30/2010,8/13/2010, , ,41.20.00,A.02.00,F,CO_01,8.1.1.1.4,0,-1,2,1
17752447,10,G787,72,16,70044,G787,072,16,M,12/30/1978,0,9/24/2018,10/20/2018,254,10/20/2018, , , ,01.13.40,A.02.00,F,CP_11,8.3.1.1.0.7,0,2,1,1
17042978,11,D142,19,3,26013,D142,019,3,M,4/28/1947,0,10/1/2009,1/31/2010,DI,9/30/2011, , , ,41.20.00,B.01.00,N,CO_01,2.5.1.3.4,0,-1,2,1
22164642,12,E103,16,3,24020,F205,015,3,M,06/11/1966,314,4/23/2015,5/5/2015,DI,12/31/2099, , , ,43.39.01,A.01.00,F,CP_11,8.4.2.1.0.10,0,2,2,1
18825683,7,C360,18,3,27051,C360,018,3,M,9/26/1997,0,8/28/2018, , ,12/31/2099, ,2/27/2021,AI,25.62.00,A.03.09,F,CP_11,3.1.2.1.0.0,0,2,2,1
14873987,7,H501,58,12,131,G293,058,12,M,12/01/1966,348,12/18/2010,10/31/2011,DI,12/31/2099, , , ,56.10.11,A.01.00,P,CO_01,8.2.2.1.8,0,-1,-2,1
21737537,15,G916,38,8,44015,G916,038,8,M,07/07/1977,235,7/1/2015,11/26/2015,AL,12/31/2015, , , ,01.11.40,A.02.00,F,CP_11,8.3.1.1.0.7,0,2,1,1
2675113,16,F912,65,15,84014,F912,065,15,M,10/24/1990,0,2/2/2018,2/28/2018,254,2/28/2018, , , ,43.22.01,A.02.00,M,CP_11,8.1.3.2.0.25,0,1,2,1
5505180,17,I571,53,9,58038,C927,088,19,M,01/04/1991,0,5/3/2017,12/31/2017,254,12/31/2017, , , ,01.61.00,A.02.00,F,CP_11,8.3.1.1.0.0,0,2,1,1
2441300,3,H163,88,19,97100,I178,088,19,M,10/16/1992,0,9/12/2015,7/31/2016,254,7/31/2016, , , ,01.13.20,A.02.00,F,CP_11,8.3.1.1.0.7,0,2,1,1
23392396,19,F839,63,15,80100,E906,063,15,M,08/08/1988,0,7/1/2015,7/13/2015,DI,12/31/2099, , , ,80.20.00,A.01.00,F,CP_11,8.1.6.1.1.14,0,2,2,1
28115619,20,L484,75,16,73059,L484,075,16,F,3/24/1989,0,8/28/2018,9/1/2018,254,9/1/2018, , , ,96.02.01,A.02.00,P,CP_11,5.4.3.2.0.4,0,2,2,1
15888432,21,I754,89,19,96100,A494,089,19,M,06/02/1983,0,12/1/2009,5/30/2010,254,5/30/2010, , , ,82.20.00,B.01.00,N,CO_01,5.1.2.5.1,0,-1,-2,1
26029860,22,H501,58,12,121,H501,058,12,M,1/20/1963,0,6/23/2017,9/30/2017,254,9/30/2017, , , ,80.30.00,A.05.02,N,CP_11,4.4.1.1.0.0,0,2,2,1
13834571,3,B990,63,15,80026,A064,063,15,M,12/22/1977,0,9/5/2013,2/29/2016,LA,12/31/2099, , , ,41.20.00,A.01.00,F,CP_11,6.1.2.1.0.9,0,2,2,1
911198,24,F119,15,3,20066,B787,089,19,M,03/05/1981,0,7/1/2015,7/11/2015,254,7/11/2015, , , ,85.52.09,A.02.00,F,CP_11,4.1.2.1.0.11,0,2,2,1
21866763,25,D704,40,8,47121,I310,040,8,M,02/04/1954,0,10/21/1976,11/30/2015,PE,12/31/2099, , , ,84.12.10,A.01.00,F,CP_11,3.2.1.1.1.1,1,2,2,1
6195152,26,C136,73,16,74011,L920,074,16,F,1/24/1974,0,5/19/2012,7/31/2012,AL,9/30/2012, , , ,01.21.00,A.02.00,F,CP_11,8.3.1.1.0.7,0,-1,1,1
5927176,27,B156,35,8,42041,L826,020,3,M,8/28/1979,0,7/16/2008,12/31/2015,254,12/31/2015, , , ,41.20.00,B.01.00,F,CO_01,1.3.1.3.0,0,-1,-2,1
23624093,45,C136,73,16,74011,C136,073,16,F,9/22/1971,235,7/1/2015,8/6/2015,MT,8/31/2015, , , ,01.21.00,A.02.00,F,CP_11,8.3.1.1.0.7,0,1,1,1
13627424,29,B865,69,13,66021,F646,068,13,F,02/09/1967,245,9/26/2012,11/30/2013,AL,3/25/2013, ,3/25/2013,DI,93.29.10,G.02.00,F,CP_11,5.2.2.4.0.5,0,-1,2,1
6234507,21,C632,69,13,66100,G141,069,13,F,9/25/1984,0,1/5/2013,2/28/2013,254,2/28/2013, , , ,82.20.00,B.01.00,N,CP_11,5.1.2.5.2.1,0,-1,2,1
1039022648,31,H223,35,8,42100,H223,035,8,M,12/01/1993,0,8/10/2017,9/30/2017,254,9/30/2017, , , ,53.10.00,A.02.00,F,CP_11,4.4.1.3.0.6,0,2,2,1
8321322,32,C356,84,19,92011,F414,084,19,M,4/21/1961,0,5/8/2013,10/31/2013,254,10/31/2013, , , ,01.11.10,A.02.00,F,CP_11,8.3.1.1.0.7,0,2,1,1
17094761,33,A601,2,1,13040,F952,003,1,M,7/24/1969,0,7/1/2015,8/31/2015,254,8/31/2015, , , ,52.21.20,A.02.00,V,CP_11,4.2.1.5.0.8,0,2,2,1
6288368,43,F284,72,16,70056,E047,072,16,F,1/20/1987,0,5/19/2012,5/19/2012,254,5/19/2012, , , ,56.10.20,A.02.00,M,CP_11,5.2.2.3.2.0,0,-1,2,1
11139281,35,F598,52,9,53035,A006,052,9,M,7/16/1983,253,12/1/2009,7/16/2010,DI,11/30/2010, , , ,81.30.00,A.02.00,F,CO_01,6.4.1.2.18,0,-1,1,1
21901909,36,H501,58,12,126,H501,058,12,F,09/05/1961,0,9/11/2013,3/16/2014,DG,8/31/2014, , , ,85.20.00,A.02.00,F,CP_11,2.6.3.3.2.0,1,2,2,1
8963288,37,E256,54,10,6024,G618,054,10,M,7/21/1979,0,7/18/2015,7/18/2015,254,7/18/2015, , , ,94.99.20,A.02.00,F,CP_11,2.5.5.4.3.8,0,2,2,1
